model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr1e-2,uiortholora,1024,1e-2,trAll,0.6014233378990229,0.3622291021671827,0.42857142857142855,0.6210526315789474,0.738562091503268,0.62,0.7378640776699029,0.30733333333333335,0.7948717948717948,0.8023255813953488,0.026785273354320103,0.05957554687344993,0.035287650940948455,0.03564150157965489,0.06934092056863769,0.04354631077260595,0.011916978642131083,0.06550424345215437,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr1e-2/results_2026-01-23T01-53-36.627697.json,1769124665.8595417,1353.0260730411392
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr1e-2,uiortholora,1024,1e-2,trAll,0.6008590402575664,0.37770897832817335,0.42857142857142855,0.6,0.7581699346405228,0.56,0.7766990291262136,0.3606666666666667,0.7435897435897436,0.8023255813953488,0.027017644684186194,0.05957554687344993,0.035634832254989916,0.03473094752671374,0.07091242083423346,0.041235531898914324,0.012402689195533449,0.07083413480167725,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr1e-2/results_2026-01-22T23-09-37.625056.json,1769115126.5026014,1053.3858121170197
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr1e-2,uiortholora,1024,1e-2,trAll,0.5844236287996913,0.23219814241486067,0.42857142857142855,0.5947368421052631,0.7516339869281046,0.6,0.7961165048543689,0.33866666666666667,0.6923076923076923,0.8255813953488372,0.023530221420663064,0.05957554687344993,0.0357108412649638,0.035045115342364735,0.06998542122237651,0.0398913985953177,0.01222350112243476,0.07487142513727502,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr1e-2/results_2026-01-26T05-27-10.766486.json,1769397016.5455954,1016.4817140251398
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr1e-2,uiortholora,1024,1e-2,trAll,0.583798616722367,0.21362229102167182,0.42857142857142855,0.6421052631578947,0.7516339869281046,0.58,0.8058252427184466,0.3586666666666667,0.717948717948718,0.7558139534883721,0.022840780776073166,0.05957554687344993,0.03486983309720008,0.035045115342364735,0.07050835816716038,0.03916667762822582,0.012387583598541991,0.07299934324587597,0.04659704878317674,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr1e-2/results_2026-01-23T09-03-49.349760.json,1769150458.2993312,1373.3252208458725
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr1e-2,uiortholora,1024,1e-2,trAll,0.6049428777387211,0.4024767801857585,0.42857142857142855,0.631578947368421,0.738562091503268,0.62,0.8155339805825242,0.334,0.717948717948718,0.7558139534883721,0.027328756587829642,0.05957554687344993,0.03508771929824561,0.03564150157965489,0.06934092056863769,0.038404236272882766,0.012181745767881636,0.07299934324587597,0.04659704878317674,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr1e-2/results_2026-01-22T23-47-28.259092.json,1769117369.92845,1080.6033110041171
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-3,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-3,uiortholora,1024,1e-3,trAll,0.6116133589907536,0.21671826625386997,0.42857142857142855,0.6263157894736842,0.8758169934640523,0.54,0.8058252427184466,0.31866666666666665,0.8205128205128205,0.872093023255814,0.022960366833113505,0.05957554687344993,0.03518990966860908,0.02674951886232827,0.07119963311072636,0.03916667762822582,0.012035033977657773,0.062254049094039386,0.03622588967678621,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-3/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-3/results_2026-01-17T23-21-31.744771.json,1768683906.9894404,987.0152812380111
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-4,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-4,uiortholora,1024,1e-4,trAll,0.6221395214969129,0.24148606811145512,0.42857142857142855,0.6263157894736842,0.8758169934640523,0.56,0.8543689320388349,0.3293333333333333,0.8461538461538461,0.8372093023255814,0.023850631658206008,0.05957554687344993,0.03518990966860908,0.02674951886232827,0.07091242083423346,0.034926064766237934,0.012138649999421885,0.05852968540405247,0.0400426076639687,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-4/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-4/results_2026-01-17T01-00-18.588664.json,1768603436.1046226,984.7566588389454
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-5,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-5,uiortholora,1024,1e-5,trAll,0.6363053012822836,0.34055727554179566,0.42857142857142855,0.6210526315789474,0.8888888888888888,0.54,0.8446601941747572,0.34,0.8974358974358975,0.8255813953488372,0.026409226790672917,0.05957554687344993,0.035287650940948455,0.025490637096729087,0.07119963311072636,0.03586594738573976,0.012235186956748054,0.04921614717627657,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-5/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-5/results_2026-01-19T06-10-38.164345.json,1768794855.0469072,985.3734003410209
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-6,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-6,uiortholora,1024,1e-6,trAll,0.6359798798856547,0.33436532507739936,0.42857142857142855,0.6263157894736842,0.8888888888888888,0.54,0.8446601941747572,0.338,0.8974358974358975,0.8255813953488372,0.026290609195557906,0.05957554687344993,0.03518990966860908,0.025490637096729087,0.07119963311072636,0.03586594738573976,0.012217617612287596,0.04921614717627657,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr1e-6/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr1e-6/results_2026-01-19T00-49-04.592186.json,1768775562.387245,984.4552404179703
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2,uiortholora,1024,2e-2,trAll,0.3459871765535282,0.14241486068111456,0.42857142857142855,0.5421052631578948,0.6666666666666666,0.36,0.34951456310679613,0.22866666666666666,0.2564102564102564,0.13953488372093023,0.019475487710131797,0.05957554687344993,0.03624046284425961,0.03823595564509363,0.06857142857142857,0.047211885060971744,0.010847300313789903,0.07083413480167725,0.037583616572355615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr2e-2/results_2026-01-21T15-34-48.398783.json,1769001490.6129951,1000.0544865899719
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2,uiortholora,1024,2e-2,trAll,0.3390051238619454,0.13622291021671826,0.42857142857142855,0.5578947368421052,0.6143790849673203,0.24,0.36893203883495146,0.23933333333333334,0.2564102564102564,0.20930232558139536,0.019116042249105448,0.05957554687344993,0.03612501803855088,0.03947996034982733,0.0610118757258932,0.0477761518115674,0.01102041555320107,0.07083413480167725,0.04412480456048901,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr2e-2/results_2026-01-23T16-57-06.820571.json,1769179109.924823,1119.2022415460087
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2,uiortholora,1024,2e-2,trAll,0.355994161409109,0.16408668730650156,0.42857142857142855,0.5263157894736842,0.5816993464052288,0.32,0.24271844660194175,0.256,0.358974358974359,0.32558139534883723,0.02063903362994227,0.05957554687344993,0.03631923996538706,0.04001029610883718,0.06663945022680343,0.04245022486384496,0.011272120791496695,0.07781756136754922,0.05082590242265215,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr2e-2/results_2026-01-23T21-06-49.039537.json,1769193860.997573,1350.3127053889912
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2,uiortholora,1024,2e-2,trAll,0.34509336510373767,0.17027863777089783,0.42857142857142855,0.4789473684210526,0.6143790849673203,0.34,0.3883495145631068,0.236,0.20512820512820512,0.2441860465116279,0.020946828818365727,0.05957554687344993,0.036337395047733305,0.03947996034982733,0.0676726816132972,0.04825729337356392,0.01096735406726821,0.06550424345215437,0.04659704878317674,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr2e-2/results_2026-01-23T17-46-43.075594.json,1769182150.0016322,1055.313869216945
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2,uiortholora,1024,2e-2,trAll,0.3443137663404448,0.15170278637770898,0.42857142857142855,0.5263157894736842,0.6209150326797386,0.32,0.22330097087378642,0.218,0.3076923076923077,0.3023255813953488,0.019991384090033457,0.05957554687344993,0.03631923996538706,0.03935161627056306,0.06663945022680343,0.041235531898914324,0.010664262014920767,0.07487142513727502,0.049814340508982556,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v3_lr2e-2/results_2026-01-26T21-37-31.197729.json,1769455226.162601,1027.2893032070715
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2,uiortholora,1024,2e-2,trAll,0.38465013576267504,0.22291021671826625,0.42857142857142855,0.5368421052631579,0.6470588235294118,0.34,0.34951456310679613,0.236,0.41025641025641024,0.29069767441860467,0.02319383967264805,0.05957554687344993,0.03627078198521412,0.03876156045061584,0.0676726816132972,0.047211885060971744,0.01096735406726821,0.07979349797082042,0.049252355752105854,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr2e-2/results_2026-01-24T06-50-05.933820.json,1769228832.271264,1375.906832326902
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2,uiortholora,1024,2e-2,trAll,0.3448942467856395,0.16718266253869968,0.42857142857142855,0.4842105263157895,0.6078431372549019,0.34,0.32038834951456313,0.232,0.2564102564102564,0.26744186046511625,0.0207942165189549,0.05957554687344993,0.03635150939864341,0.03960079226904003,0.0676726816132972,0.046202840822800406,0.010902442027428579,0.07083413480167725,0.048009400027626145,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr2e-2/results_2026-01-23T17-31-49.498709.json,1769181237.206295,1074.5642903470434
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2,uiortholora,1024,4e-2,trAll,0.32278622320837097,0.15170278637770898,0.42857142857142855,0.5,0.5555555555555556,0.38,0.2621359223300971,0.19866666666666666,0.23076923076923078,0.19767441860465115,0.019991384090033457,0.05957554687344993,0.036369648372665396,0.04030423611722288,0.06934092056863769,0.04354631077260595,0.010305481556671254,0.06834794743374142,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2/results_2026-01-21T21-03-30.321083.json,1769021213.591342,998.9998508801218
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2,uiortholora,1024,4e-2,trAll,0.3036245206055517,0.1609907120743034,0.42857142857142855,0.4789473684210526,0.49673202614379086,0.26,0.24271844660194175,0.20133333333333334,0.23076923076923078,0.23255813953488372,0.020481221720592017,0.05957554687344993,0.036337395047733305,0.04055448903918581,0.06266203485560373,0.04245022486384496,0.010357139004911517,0.06834794743374142,0.04582252865785014,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2/results_2026-01-24T11-33-26.050313.json,1769246096.617233,1111.6924138860777
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2,uiortholora,1024,4e-2,trAll,0.3046982167681191,0.15170278637770898,0.42857142857142855,0.5052631578947369,0.5098039215686274,0.18,0.24271844660194175,0.212,0.2564102564102564,0.2558139534883721,0.019991384090033457,0.05957554687344993,0.0363676333778788,0.04054755842492702,0.054883922035138706,0.04245022486384496,0.010556749656445992,0.07083413480167725,0.04732530409945752,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2/results_2026-01-24T16-29-37.891011.json,1769263636.1140492,1344.0693187960424
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2,uiortholora,1024,4e-2,trAll,0.2906328826417173,0.17027863777089783,0.42857142857142855,0.5,0.477124183006536,0.2,0.23300970873786409,0.19466666666666665,0.1794871794871795,0.23255813953488372,0.020946828818365727,0.05957554687344993,0.036369648372665396,0.04051288756914286,0.05714285714285715,0.041858325989283136,0.010226636450911077,0.06225404909403938,0.04582252865785014,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr4e-2/results_2026-01-24T11-27-44.142301.json,1769245810.8192987,1055.564021321945
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2,uiortholora,1024,4e-2,trAll,0.28932318416104447,0.14241486068111456,0.42857142857142855,0.4789473684210526,0.46405228758169936,0.2,0.2524271844660194,0.20666666666666667,0.2564102564102564,0.1744186046511628,0.019475487710131797,0.05957554687344993,0.036337395047733305,0.040450405141739476,0.05714285714285715,0.04301250399690879,0.010458327851589752,0.07083413480167725,0.04115919667121856,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2/results_2026-01-25T04-44-23.470287.json,1769307685.087885,1380.624328300124
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2,google/gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2,uiortholora,1024,4e-2,trAll,0.30407034806507094,0.15479876160990713,0.42857142857142855,0.5157894736842106,0.6143790849673203,0.14,0.23300970873786409,0.196,0.2564102564102564,0.19767441860465115,0.020157462823895463,0.05957554687344993,0.0363515093986434,0.03947996034982733,0.0495695759225642,0.041858325989283136,0.010253101192129011,0.07083413480167725,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2/results_2026-01-24T12-24-21.150796.json,1769249181.1029315,1082.3196510931011
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-3,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-3,uiortholora,1024,5e-3,trAll,0.6056767789982056,0.23529411764705882,0.42857142857142855,0.5842105263157895,0.7777777777777778,0.58,0.7669902912621359,0.36,0.8461538461538461,0.872093023255814,0.023638766707521828,0.05957554687344993,0.03585011325520013,0.03372094325927134,0.07050835816716038,0.041858325989283136,0.012397679956839028,0.05852968540405247,0.03622588967678621,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-3/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-3/results_2026-01-20T08-19-39.922147.json,1768888992.6360185,989.5347504320089
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-4,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-4,uiortholora,1024,5e-4,trAll,0.6227428377478038,0.2786377708978328,0.42857142857142855,0.6263157894736842,0.8758169934640523,0.56,0.8446601941747572,0.32133333333333336,0.8205128205128205,0.8488372093023255,0.02498439037691257,0.05957554687344993,0.03518990966860908,0.02674951886232827,0.07091242083423346,0.03586594738573976,0.0120616114095372,0.062254049094039386,0.03885305672071534,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-4/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-4/results_2026-01-17T12-26-00.843188.json,1768644575.3634498,987.735944929067
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-5,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-5,uiortholora,1024,5e-5,trAll,0.6273085770333575,0.2755417956656347,0.42857142857142855,0.631578947368421,0.8823529411764706,0.56,0.8543689320388349,0.33,0.8461538461538461,0.8372093023255814,0.02489845928700079,0.05957554687344993,0.03508771929824561,0.02613303872466584,0.07091242083423346,0.034926064766237934,0.012144889139941994,0.05852968540405247,0.0400426076639687,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-5/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-5/results_2026-01-19T20-00-47.689768.json,1768844665.3870137,984.5389866479672
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-6,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-6,uiortholora,1024,5e-6,trAll,0.6368345983812401,0.33746130030959753,0.42857142857142855,0.631578947368421,0.8888888888888888,0.54,0.8446601941747572,0.3373333333333333,0.8974358974358975,0.8255813953488372,0.026350549577810505,0.05957554687344993,0.03508771929824561,0.025490637096729087,0.07119963311072636,0.03586594738573976,0.012211706988053654,0.04921614717627657,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-6/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr5e-6/results_2026-01-19T16-32-44.497538.json,1768832174.346463,992.4237769439351
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-3,uiortholora,1024,7e-3,trAll,0.6046855619169058,0.29721362229102166,0.42857142857142855,0.5842105263157895,0.7843137254901961,0.58,0.8155339805825242,0.376,0.8205128205128205,0.7558139534883721,0.025469363219004684,0.05957554687344993,0.03585011325520013,0.03336063957738827,0.07050835816716038,0.038404236272882766,0.01251080920236305,0.062254049094039386,0.04659704878317674,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-3/results_2026-01-20T13-47-01.868688.json,1768908632.9358017,991.1929363340605
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr7e-3,uiortholora,1024,7e-3,trAll,0.605924506860545,0.29411764705882354,0.42857142857142855,0.5789473684210527,0.7777777777777778,0.58,0.8058252427184466,0.356,0.7948717948717948,0.8372093023255814,0.0253921086648068,0.05957554687344993,0.03591342566450239,0.03372094325927134,0.07050835816716038,0.03916667762822582,0.012367078464745374,0.06550424345215437,0.0400426076639687,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr7e-3/results_2026-01-20T23-13-10.297164.json,1768942590.1329973,1002.4141500090482
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr7e-3,uiortholora,1024,7e-3,trAll,0.6123105801314311,0.37770897832817335,0.42857142857142855,0.6105263157894737,0.7777777777777778,0.54,0.7961165048543689,0.334,0.8205128205128205,0.8255813953488372,0.027017644684186194,0.05957554687344993,0.035469931637371645,0.03372094325927134,0.07119963311072636,0.0398913985953177,0.012181745767881636,0.062254049094039386,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr7e-3/results_2026-01-21T11-23-09.357111.json,1768986271.218606,1120.393503263942
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr7e-3,uiortholora,1024,7e-3,trAll,0.6092973759293724,0.3126934984520124,0.42857142857142855,0.6157894736842106,0.7973856209150327,0.56,0.7961165048543689,0.3526666666666667,0.7948717948717948,0.8255813953488372,0.025834895900787264,0.05957554687344993,0.03538097998767893,0.0326022473063975,0.07091242083423346,0.0398913985953177,0.012340858578433454,0.06550424345215437,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr7e-3/results_2026-01-21T12-45-06.488489.json,1768990957.3500922,1351.4010963200126
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr7e-3,uiortholora,1024,7e-3,trAll,0.6293189808163624,0.39009287925696595,0.42857142857142855,0.5842105263157895,0.7908496732026143,0.64,0.7961165048543689,0.3506666666666667,0.8461538461538461,0.8372093023255814,0.027182408040188046,0.05957554687344993,0.03585011325520013,0.0329878833016494,0.06857142857142857,0.0398913985953177,0.012324811196027123,0.05852968540405247,0.0400426076639687,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v32_lr7e-3/results_2026-01-21T11-24-46.504816.json,1768986435.2959988,1053.4740035950672
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr7e-3,uiortholora,1024,7e-3,trAll,0.6174067957719624,0.4024767801857585,0.42857142857142855,0.6368421052631579,0.7777777777777778,0.62,0.7961165048543689,0.3373333333333333,0.7435897435897436,0.813953488372093,0.027328756587829642,0.05957554687344993,0.034981040838332006,0.03372094325927134,0.06934092056863769,0.0398913985953177,0.012211706988053654,0.07083413480167725,0.04220861455688512,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr7e-3/results_2026-01-21T14-26-42.637071.json,1768997028.773715,1376.118373512989
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr7e-3,uiortholora,1024,7e-3,trAll,0.6023887075581916,0.22910216718266255,0.42857142857142855,0.6105263157894737,0.7973856209150327,0.6,0.7864077669902912,0.3466666666666667,0.8205128205128205,0.8023255813953488,0.023419902096457845,0.05957554687344993,0.035469931637371645,0.0326022473063975,0.06998542122237651,0.04058042015646035,0.012292002337844514,0.062254049094039386,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr7e-3/results_2026-01-21T11-23-11.199514.json,1768986310.3341527,1083.1296271359315
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-4,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-4,uiortholora,1024,7e-4,trAll,0.6218853209156308,0.25077399380804954,0.42857142857142855,0.6105263157894737,0.8758169934640523,0.56,0.8446601941747572,0.32,0.8461538461538461,0.8604651162790697,0.024155705949743332,0.05957554687344993,0.035469931637371645,0.02674951886232827,0.07091242083423346,0.03586594738573976,0.012048379239336021,0.05852968540405247,0.037583616572355615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr7e-4/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-4/results_2026-01-17T17-53-41.198580.json,1768664234.8418145,988.5912303059595
models/google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-5,google/gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-5,uiortholora,1024,7e-5,trAll,0.6232020286041915,0.2724458204334365,0.42857142857142855,0.6210526315789474,0.8823529411764706,0.56,0.8446601941747572,0.328,0.8461538461538461,0.8255813953488372,0.024811030866861632,0.05957554687344993,0.035287650940948455,0.02613303872466584,0.07091242083423346,0.03586594738573976,0.012126088735395231,0.05852968540405247,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_lr7e-5/models__google_gemma-3-12b-it_uiortholora_trAll_uiortholora_s1024_v0_lr7e-5/results_2026-01-17T06-57-14.319650.json,1768624845.4813383,991.0911422380013
